Record Date,Parent ID,Classification ID,Classification Description,Current Month Net Transaction Amount,Fiscal Year to Date Net Transaction Amount,Prior Fiscal Year to Date Net Transaction Amount,Beginning Year Account Balance Amount,Beginning Month Account Balance Amount,Closing Month Account Balance Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2023-06-30,52062621,52062810,Department of Transportation:,null,null,null,null,null,null,6c,122,122,6830,S,C,2,2.6,2023,3,2023,2,06,30
2023-06-30,52062810,52062827,Maritime Administration:,null,null,null,null,null,null,6c,123,123,12083,S,B,3,2.6.1,2023,3,2023,2,06,30
2023-06-30,52062827,52062833,Maritime Guaranteed Loan (Title XI) FFB Financing Account,null,-11932503.69,-10882340.42,349280574.48,337348070.79,337348070.79,6c,124,124,14409,D,P,4,2.6.1.1,2023,3,2023,2,06,30
2023-06-30,52062621,52062839,Department of the Treasury:,null,null,null,null,null,null,6c,125,125,6842,S,C,2,2.7,2023,3,2023,2,06,30
2023-06-30,52062839,52062841,Departmental Offices:,null,null,null,null,null,null,6c,126,126,12090,S,B,3,2.7.1,2023,3,2023,2,06,30
2023-06-30,52062841,52062845,Community Development Financial Institutions Fund,-8190278.87,50781463.73,24304760.97,1149111804.51,1208083547.11,1199893268.24,6c,127,127,6843,D,P,4,2.7.1.1,2023,3,2023,2,06,30
2023-06-30,52062621,52062863,Department of Veterans Affairs:,null,null,null,null,null,null,6c,128,128,6845,S,C,2,2.8,2023,3,2023,2,06,30
2023-06-30,52062863,52062871,Guaranteed Transitional Housing Loans for Homeless Veterans,null,-46493.84,-43694.49,3962898.44,3916404.60,3916404.60,6c,129,129,6846,D,P,3,2.8.1,2023,3,2023,2,06,30
2023-06-30,52062621,52062941,Independent Agencies:,null,null,null,null,null,null,6c,130,130,6930,S,C,2,2.9,2023,3,2023,2,06,30
2023-06-30,52062941,52062955,Postal Service,null,1447000000.00,-1000000000.00,10000000000.00,11447000000.00,11447000000.00,6c,131,131,6950,D,A,3,2.9.1,2023,3,2023,2,06,30
2023-06-30,52062621,52062971,Total Borrowing from the Federal Financing Bank,-720716632.64,4264746938.77,1390239134.90,81520580866.66,86506044438.07,85785327805.43,6c,132,132,6980,T,BL,2,2.10,2023,3,2023,2,06,30
2023-05-31,null,51817479,Borrowing from the US Treasury:,null,null,null,null,null,null,6c,1,1,5450,S,BL,1,1,2023,3,2023,2,05,31
2023-05-31,51817479,51817481,Department of Agriculture:,null,null,null,null,null,null,6c,2,2,5460,S,C,2,1.1,2023,3,2023,2,05,31
2023-05-31,51817481,51817487,Farm Service Agency:,null,null,null,null,null,null,6c,3,3,5470,S,B,3,1.1.1,2023,3,2023,2,05,31
2023-05-31,51817487,51817489,Commodity Credit Corporation,-191638137.00,-1564613639.94,-554353385.14,13774605810.52,12401630307.58,12209992170.58,6c,4,4,5480,D,P,4,1.1.1.1,2023,3,2023,2,05,31
2023-05-31,51817487,51817491,Agricultural Credit Insurance Fund,279189000.00,-182886653.92,-391103655.33,17396044795.83,16933969141.91,17213158141.91,6c,5,5,5490,D,P,4,1.1.1.2,2023,3,2023,2,05,31
2023-05-31,51817487,51817493,Farm Storage Facility Loans,-24216758.92,110626248.43,49870750.47,1601182661.12,1736025668.47,1711808909.55,6c,6,6,5500,D,P,4,1.1.1.3,2023,3,2023,2,05,31
2023-05-31,51817487,51817513,Apple Loans Fund,null,null,-17.00,null,null,null,6c,7,7,5510,D,P,4,1.1.1.4,2023,3,2023,2,05,31
2023-05-31,51817487,51817515,Emergency Boll Weevil Loan Fund,null,-3174.56,-120777.88,3175.14,0.58,0.58,6c,8,8,5520,D,P,4,1.1.1.5,2023,3,2023,2,05,31
2023-05-31,51817481,51817519,Rural Housing Service:,null,null,null,null,null,null,6c,9,9,5540,S,B,3,1.1.2,2023,3,2023,2,05,31
2023-05-31,51817519,51817521,Rural Housing Insurance,126838000.00,-313538781.00,-791726777.00,19464949411.00,19024572630.00,19151410630.00,6c,10,10,5550,D,P,4,1.1.2.1,2023,3,2023,2,05,31
2023-05-31,51817519,51817523,Rural Community Facility Loans Fund,29880000.00,-100998370.00,123258000.00,12319916835.00,12189038465.00,12218918465.00,6c,11,11,5560,D,P,4,1.1.2.2,2023,3,2023,2,05,31
2023-05-31,51817519,51817525,Multifamily Housing Revitalization Loan Account,null,null,-1678000.00,null,null,null,6c,12,12,5565,D,P,4,1.1.2.3,2023,3,2023,2,05,31
2023-05-31,51817481,51817527,Rural Business - Cooperative Service:,null,null,null,null,null,null,6c,13,13,5570,S,B,3,1.1.3,2023,3,2023,2,05,31
2023-05-31,51817527,51817528,Rural Business and Industry Loans,null,-47051052.00,-25761200.00,70093452.00,23042400.00,23042400.00,6c,14,14,5580,D,P,4,1.1.3.1,2023,3,2023,2,05,31
2023-05-31,51817527,51817530,Rural Development Loan Fund,988000.00,-21034000.01,-25464000.00,272041304.01,250019304.00,251007304.00,6c,15,15,5590,D,P,4,1.1.3.2,2023,3,2023,2,05,31
2023-05-31,51817527,51817532,Rural Economic Development Loan Fund,11408000.00,-7744400.00,-35484000.00,216676600.00,197524200.00,208932200.00,6c,16,16,5600,D,P,4,1.1.3.3,2023,3,2023,2,05,31
2023-05-31,51817527,51817534,Renewable Energy Guaranteed Loan Account,null,-34000.00,-29000.00,2416500.00,2382500.00,2382500.00,6c,17,17,5605,D,P,4,1.1.3.4,2023,3,2023,2,05,31
2023-05-31,51817527,51817535,Rural Microenterprise Investment Loans,249000.00,-1608600.00,-2574000.00,40468517.00,38610917.00,38859917.00,6c,18,18,5607,D,P,4,1.1.3.5,2023,3,2023,2,05,31
2023-05-31,51817527,51817537,Biorefinery Assistance Loan Account,null,186258000.00,-5302000.00,null,186258000.00,186258000.00,6c,19,19,5608,D,P,4,1.1.3.6,2023,3,2023,2,05,31
2023-05-31,51817481,51817539,Rural Utilities Service:,null,null,null,null,null,null,6c,20,20,5610,S,B,3,1.1.4,2023,3,2023,2,05,31
2023-05-31,51817539,51817541,Rural Water and Waste Disposal Fund,77201000.00,-530125000.00,-131917000.00,14774070400.00,14166744400.00,14243945400.00,6c,21,21,5620,D,P,4,1.1.4.1,2023,3,2023,2,05,31
2023-05-31,51817539,51817545,Rural Electrification and Telecommunications Fund,65105000.00,490404000.00,-129545250.00,6527561106.49,6952860106.49,7017965106.49,6c,22,22,5640,D,P,4,1.1.4.2,2023,3,2023,2,05,31
2023-05-31,51817539,51817547,Rural Telephone Bank,null,-3177000.00,-12634000.00,59773477.00,56596477.00,56596477.00,6c,23,23,5650,D,P,4,1.1.4.3,2023,3,2023,2,05,31
2023-05-31,51817539,51817549,Distance Learning and Telemedicine Program,2127000.00,-35216800.00,20876000.00,556203800.00,518860000.00,520987000.00,6c,24,24,5660,D,P,4,1.1.4.4,2023,3,2023,2,05,31
2023-05-31,51817481,51817553,Foreign Agricultural Service,null,null,null,266086991.68,266086991.68,266086991.68,6c,25,25,5680,D,B,3,1.1.5,2023,3,2023,2,05,31
2023-05-31,51817479,51817555,Department of Commerce:,null,null,null,null,null,null,6c,26,26,5690,S,C,2,1.2,2023,3,2023,2,05,31
2023-05-31,51817555,51817561,National Oceanic and Atmospheric Administration:,null,null,null,null,null,null,6c,27,27,5720,S,B,3,1.2.1,2023,3,2023,2,05,31
2023-05-31,51817561,51817563,Fisheries Finance,838330.49,10889338.06,75101469.92,372481749.22,382532756.79,383371087.28,6c,28,28,5730,D,P,4,1.2.1.1,2023,3,2023,2,05,31
2023-05-31,51817479,51817578,Department of Defense--Military Programs:,null,null,null,null,null,null,6c,29,29,5750,S,C,2,1.3,2023,3,2023,2,05,31
2023-05-31,51817578,51817585,Family Housing Improvement Loans,null,22336674.29,21286557.84,1597722655.31,1620059329.60,1620059329.60,6c,30,30,5760,D,P,3,1.3.1,2023,3,2023,2,05,31
2023-05-31,51817479,51817589,Department of Education:,null,null,null,null,null,null,6c,31,31,5770,S,C,2,1.4,2023,3,2023,2,05,31
2023-05-31,51817589,51817593,College Housing and Academic Facilities Loans,null,null,-6604296.80,4707685.64,4707685.64,4707685.64,6c,32,32,5780,D,P,3,1.4.1,2023,3,2023,2,05,31
2023-05-31,51817589,51817595,Historically Black College and University Capital Financing Fund,null,null,null,65025864.00,65025864.00,65025864.00,6c,33,33,11607,D,P,3,1.4.2,2023,3,2023,2,05,31
2023-05-31,51817589,51817597,Federal Direct Student Loans,10049156091.00,41097680915.08,76542345528.68,847911173614.45,878959698438.53,889008854529.53,6c,34,34,5790,D,P,3,1.4.3,2023,3,2023,2,05,31
2023-05-31,51817589,51817599,Teach Grant Loans,null,16643441.54,31389109.53,540679117.36,557322558.90,557322558.90,6c,35,35,5795,D,P,3,1.4.4,2023,3,2023,2,05,31
2023-05-31,51817589,51817601,Temporary Student Loan Purchase Authority,null,-1432662953.97,188850242.77,20359276960.59,18926614006.62,18926614006.62,6c,36,36,5797,D,P,3,1.4.5,2023,3,2023,2,05,31
2023-05-31,51817589,51817603,Federal Family Education Loans,null,34717273.00,140765770.00,36194914274.20,36229631547.20,36229631547.20,6c,37,37,5800,D,P,3,1.4.6,2023,3,2023,2,05,31
2023-05-31,51817479,51817605,Department of Energy:,null,null,null,null,null,null,6c,38,38,5810,S,C,2,1.5,2023,3,2023,2,05,31
2023-05-31,51817605,51817609,Bonneville Power Administration Fund,224000000.00,184000000.00,233000000.00,5678740000.00,5638740000.00,5862740000.00,6c,39,39,5815,D,P,3,1.5.1,2023,3,2023,2,05,31
2023-05-31,51817605,51817611,Western Area Power Administration - Recovery Act,null,null,null,76193417.13,76193417.13,76193417.13,6c,40,40,5817,D,P,3,1.5.2,2023,3,2023,2,05,31
2023-05-31,51817605,51817613,Advanced Technology Vehicles Manufacturing Loans,null,null,-1800002.92,null,null,null,6c,41,41,5825,D,P,3,1.5.3,2023,3,2023,2,05,31
2023-05-31,51817605,51817615,Title 17 Innovative Technology Loans,65386216.16,69563286.74,109810134.54,687550668.44,691727739.02,757113955.18,6c,42,42,5820,D,P,3,1.5.4,2023,3,2023,2,05,31
2023-05-31,51817479,51817621,Department of Health and Human Services:,null,null,null,null,null,null,6c,43,43,5828,S,C,2,1.6,2023,3,2023,2,05,31
2023-05-31,51817621,51817625,Consumer Operated and Oriented Plan,null,null,null,401271255.48,401271255.48,401271255.48,6c,44,44,5833,D,P,3,1.6.1,2023,3,2023,2,05,31
2023-05-31,51817621,51817629,Consumer Operated and Oriented Plan Program Contingency Fund,null,null,null,107566234.86,107566234.86,107566234.86,6c,45,45,5831,D,P,3,1.6.2,2023,3,2023,2,05,31
2023-05-31,51817479,51817635,Department of Homeland Security:,null,null,null,null,null,null,6c,46,46,5834,S,C,2,1.7,2023,3,2023,2,05,31
2023-05-31,51817635,51817639,National Flood Insurance Fund,null,null,null,20525000000.00,20525000000.00,20525000000.00,6c,47,47,5836,D,P,3,1.7.1,2023,3,2023,2,05,31
2023-05-31,51817635,51817641,Disaster Assistance Loan Fund,null,1773704.95,4382950.23,8089095.79,9862800.74,9862800.74,6c,48,48,5837,D,P,3,1.7.2,2023,3,2023,2,05,31
2023-05-31,51817479,51817643,Department of Housing and Urban Development:,null,null,null,null,null,null,6c,49,49,5840,S,C,2,1.8,2023,3,2023,2,05,31
2023-05-31,51817643,51817645,Public and Indian Housing Programs:,null,null,null,null,null,null,6c,50,50,5850,S,B,3,1.8.1,2023,3,2023,2,05,31
2023-05-31,51817645,51817647,Low-Rent Public Housing - Loans and Other Expenses,null,null,47000.00,605500.00,605500.00,605500.00,6c,51,51,5860,D,P,4,1.8.1.1,2023,3,2023,2,05,31
2023-05-31,51817645,51817649,Native Hawaiian Housing Loans,null,951568.00,2486200.00,2831200.00,3782768.00,3782768.00,6c,52,52,5865,D,P,4,1.8.1.2,2023,3,2023,2,05,31
2023-05-31,51817643,51817651,Housing Programs:,null,null,null,null,null,null,6c,53,53,5870,S,B,3,1.8.2,2023,3,2023,2,05,31
2023-05-31,51817651,51817653,Emergency Homeowners' Relief Fund,null,800000.00,null,1726000.00,2526000.00,2526000.00,6c,54,54,5875,D,P,4,1.8.2.1,2023,3,2023,2,05,31
2023-05-31,51817651,51817655,Federal Housing Administration,16001000000.00,16001000000.00,null,93563797000.00,93563797000.00,109564797000.00,6c,55,55,5880,D,P,4,1.8.2.2,2023,3,2023,2,05,31
2023-05-31,51817651,51817659,Home Ownership Preservation Equity Fund,3000000.00,3000000.00,null,6372500.00,6372500.00,9372500.00,6c,56,56,5895,D,P,4,1.8.2.3,2023,3,2023,2,05,31
2023-05-31,51817651,51817661,Green Retrofit Program for Multifamily Housing-Recovery Act,8000000.00,8000000.00,null,9000000.00,9000000.00,17000000.00,6c,57,57,5898,D,P,4,1.8.2.4,2023,3,2023,2,05,31
2023-05-31,51817479,51817665,Department of the Interior:,null,null,null,null,null,null,6c,58,58,5900,S,C,2,1.9,2023,3,2023,2,05,31
2023-05-31,51817665,51817671,Bureau of Indian Affairs and Bureau of Indian Education,null,null,null,343000.00,343000.00,343000.00,6c,59,59,5930,D,B,3,1.9.1,2023,3,2023,2,05,31
2023-05-31,51817665,51817673,Bureau of Reclamation Loan Fund,null,null,null,25395541.41,25395541.41,25395541.41,6c,60,60,5920,D,P,3,1.9.2,2023,3,2023,2,05,31
2023-05-31,51817665,51817675,Assistance to American Samoa Loan Fund,null,201270.85,196697.89,6672526.13,6873796.98,6873796.98,6c,61,61,5940,D,P,3,1.9.3,2023,3,2023,2,05,31
2023-05-31,51817479,51817681,Department of Labor:,null,null,null,null,null,null,6c,62,62,5963,S,C,2,1.10,2023,3,2023,2,05,31
2023-05-31,51817681,51817683,Black Lung Disability Trust Fund,null,null,null,4750976523.11,4750976523.11,4750976523.11,6c,63,63,5965,D,P,3,1.10.1,2023,3,2023,2,05,31
2023-05-31,51817479,51817686,Department of State:,null,null,null,null,null,null,6c,64,64,5970,S,C,2,1.11,2023,3,2023,2,05,31
2023-05-31,51817686,51817688,Repatriation Loans,null,1386504.00,1490897.00,3047033.00,4433537.00,4433537.00,6c,65,65,5980,D,P,3,1.11.1,2023,3,2023,2,05,31
2023-05-31,51817479,51817690,Department of Transportation:,null,null,null,null,null,null,6c,66,66,5990,S,C,2,1.12,2023,3,2023,2,05,31
2023-05-31,51817690,51817695,Federal Highway Administration:,null,null,null,null,null,null,6c,67,67,6030,S,B,3,1.12.1,2023,3,2023,2,05,31
2023-05-31,51817695,51817697,Transportation Infrastructure Finance and Innovation Fund,51892538.73,3850088408.96,380681837.07,14836744608.71,18634940478.94,18686833017.67,6c,68,68,6040,D,P,4,1.12.1.1,2023,3,2023,2,05,31
2023-05-31,51817690,51817704,Federal Railroad Administration:,null,null,null,null,null,null,6c,69,69,6060,S,B,3,1.12.2,2023,3,2023,2,05,31
2023-05-31,51817704,51817709,Railroad Rehabilitation and Improvement Loan Fund,null,27772228.56,383167902.06,1140114862.82,1167887091.38,1167887091.38,6c,70,70,6080,D,P,4,1.12.2.1,2023,3,2023,2,05,31
2023-05-31,51817704,51817713,Other,null,null,null,-0.12,-0.12,-0.12,6c,71,71,6100,D,P,4,1.12.2.2,2023,3,2023,2,05,31
2023-05-31,51817690,51817717,Maritime Administration:,null,null,null,null,null,null,6c,72,72,6108,S,B,3,1.12.3,2023,3,2023,2,05,31
2023-05-31,51817717,51817721,Maritime Guaranteed Loan (Title XI) Fund,null,null,null,89063402.12,89063402.12,89063402.12,6c,73,73,6110,D,P,4,1.12.3.1,2023,3,2023,2,05,31
2023-05-31,51817479,51817729,Department of the Treasury:,null,null,null,null,null,null,6c,74,74,6120,S,C,2,1.13,2023,3,2023,2,05,31
2023-05-31,51817729,51817731,Departmental Offices:,null,null,null,null,null,null,6c,75,75,6122,S,B,3,1.13.1,2023,3,2023,2,05,31
2023-05-31,51817731,51817736,Community Development Financial Institutions Fund,1460229.83,6039759.68,3160456.17,105137284.75,109716814.60,111177044.43,6c,76,76,6130,D,P,4,1.13.1.1,2023,3,2023,2,05,31
2023-05-31,51817731,51817742,Temporary Credit and Liquidity Program,null,null,null,1097498981.29,1097498981.29,1097498981.29,6c,77,77,6136,D,P,4,1.13.1.2,2023,3,2023,2,05,31
2023-05-31,51817731,51817747,Troubled Asset Relief Program,null,-2668296.07,null,3757536.65,1089240.58,1089240.58,6c,78,78,6138,D,P,4,1.13.1.3,2023,3,2023,2,05,31
2023-05-31,51817731,51817750,Small Business Lending Financing Fund,2334999.51,2334999.51,null,33716401.62,33716401.62,36051401.13,6c,79,79,6139,D,P,4,1.13.1.4,2023,3,2023,2,05,31
2023-05-31,51817731,51817752,ESF - Economic Stabilization Program,20258772.61,-2572442045.89,-5249201677.80,19477661725.28,16884960906.78,16905219679.39,6c,80,80,14510,D,P,4,1.13.1.5,2023,3,2023,2,05,31
2023-05-31,51817729,51817774,Federal Financing Bank Revolving Fund,-244080307.24,4438645090.02,1969379813.04,73446757295.64,78129482692.90,77885402385.66,6c,81,81,6140,D,P,3,1.13.2,2023,3,2023,2,05,31
2023-05-31,51817479,51817776,Department of Veterans Affairs:,null,null,null,null,null,null,6c,82,82,6150,S,C,2,1.14,2023,3,2023,2,05,31
2023-05-31,51817776,51817779,Veterans Housing Benefit Program Fund,null,85055390.75,-15669335.08,461753912.40,546809303.15,546809303.15,6c,83,83,6160,D,P,3,1.14.1,2023,3,2023,2,05,31
2023-05-31,51817776,51817783,Native American Veteran Housing Fund,null,4341633.11,-1081466.96,93042285.52,97383918.63,97383918.63,6c,84,84,6170,D,P,3,1.14.2,2023,3,2023,2,05,31
2023-05-31,51817776,51817786,Vocational Rehabilitation Loan Fund,null,150000.00,null,750000.00,900000.00,900000.00,6c,85,85,6180,D,P,3,1.14.3,2023,3,2023,2,05,31
2023-05-31,51817479,51817798,Environmental Protection Agency:,null,null,null,null,null,null,6c,86,86,6210,S,C,2,1.15,2023,3,2023,2,05,31
2023-05-31,51817798,51817803,Water Infrastructure Finance and Innovation Loan Program,87357351.95,904105093.95,578660843.92,1557179620.45,2373927362.45,2461284714.40,6c,87,87,14407,D,P,3,1.15.1,2023,3,2023,2,05,31
2023-05-31,51817479,51817815,International Assistance Programs:,null,null,null,null,null,null,6c,88,88,6290,S,C,2,1.16,2023,3,2023,2,05,31
2023-05-31,51817815,51817818,International Security Assistance:,null,null,null,null,null,null,6c,89,89,6300,S,B,3,1.16.1,2023,3,2023,2,05,31
2023-05-31,51817818,51817821,Foreign Military Loan Program,null,null,null,982328113.04,982328113.04,982328113.04,6c,90,90,6320,D,P,4,1.16.1.1,2023,3,2023,2,05,31
2023-05-31,51817818,51817827,Military Debt Reduction,null,null,null,39445130.93,39445130.93,39445130.93,6c,91,91,6330,D,P,4,1.16.1.2,2023,3,2023,2,05,31
2023-05-31,51817815,51817830,Agency for International Development:,null,null,null,null,null,null,6c,92,92,6340,S,B,3,1.16.2,2023,3,2023,2,05,31
2023-05-31,51817830,51817842,Development Credit Authority Loan Fund,null,82579018.30,null,null,82579018.30,82579018.30,6c,93,93,6380,D,P,4,1.16.2.1,2023,3,2023,2,05,31
2023-05-31,51817815,51817861,United States International Development Finance Corporation,206497214.02,2113649931.40,2014884699.49,8964970587.42,10872123304.80,11078620518.82,6c,94,94,14448,D,B,3,1.16.3,2023,3,2023,2,05,31
2023-05-31,51817479,51817879,Small Business Administration:,null,null,null,null,null,null,6c,95,95,6400,S,C,2,1.17,2023,3,2023,2,05,31
2023-05-31,51817879,51817882,Business Loan Fund,156057000.00,232025000.00,20503000.00,2288777859.00,2364745859.00,2520802859.00,6c,96,96,6410,D,P,3,1.17.1,2023,3,2023,2,05,31
2023-05-31,51817879,51817885,Disaster Loan Fund,454755000.00,6099260000.00,100670119000.00,360512693000.00,366157198000.00,366611953000.00,6c,97,97,6420,D,P,3,1.17.2,2023,3,2023,2,05,31
2023-05-31,51817479,51817887,Independent Agencies:,null,null,null,null,null,null,6c,98,98,6430,S,C,2,1.18,2023,3,2023,2,05,31
2023-05-31,51817887,51817890,Export-Import Bank of the United States,null,null,64744621.87,13500957413.32,13500957413.32,13500957413.32,6c,99,99,6450,D,A,3,1.18.1,2023,3,2023,2,05,31
2023-05-31,51817887,51817911,Presidio Trust,null,null,null,98492459.00,98492459.00,98492459.00,6c,100,100,6480,D,A,3,1.18.2,2023,3,2023,2,05,31
2023-05-31,51817887,51817915,Railroad Retirement Board:,null,null,null,null,null,null,6c,101,101,6490,S,A,3,1.18.3,2023,3,2023,2,05,31
2023-05-31,51817915,51817919,Social Security Equivalent Benefit Account,382700000.00,3308800000.00,3133500000.00,4417400000.19,7343500000.19,7726200000.19,6c,102,102,6520,D,P,4,1.18.3.1,2023,3,2023,2,05,31
2023-05-31,51817887,51817922,Smithsonian Institution:,null,null,null,null,null,null,6c,103,103,6530,S,A,3,1.18.4,2023,3,2023,2,05,31
2023-05-31,51817922,51817924,John F. Kennedy Center Parking Facilities,null,null,null,20400000.00,20400000.00,20400000.00,6c,104,104,6540,D,P,4,1.18.4.1,2023,3,2023,2,05,31
2023-05-31,51817479,51817933,Other:,null,null,null,null,null,null,6c,105,105,6560,S,C,2,1.19,2023,3,2023,2,05,31
2023-05-31,51817933,51817935,Borrowing from the US Treasury - Other,480000.00,530000.00,207108.00,278108.00,328108.00,808108.00,6c,106,106,11959,D,P,3,1.19.1,2023,3,2023,2,05,31
2023-05-31,51817479,51817938,Total Borrowing from the US Treasury,27848223541.14,72579804011.82,179382116748.58,1623412174840.94,1668143755311.62,1695991978852.76,6c,107,107,6580,T,BL,2,1.20,2023,3,2023,2,05,31
2023-05-31,null,51817942,Borrowing from the Federal Financing Bank:,null,null,null,null,null,null,6c,108,108,6590,S,BL,1,2,2023,3,2023,2,05,31
2023-05-31,51817942,51817944,Department of Agriculture:,null,null,null,null,null,null,6c,109,109,6600,S,C,2,2.1,2023,3,2023,2,05,31
2023-05-31,51817944,51817987,Rural Utilities Service:,null,null,null,null,null,null,6c,110,110,6650,S,B,3,2.1.1,2023,3,2023,2,05,31
2023-05-31,51817987,51817993,Rural Electrification and Telecommunications Fund,277856637.87,2121378611.46,2311780555.38,51813812058.84,53657334032.43,53935190670.30,6c,111,111,6660,D,P,4,2.1.1.1,2023,3,2023,2,05,31
