Record Date,Parent ID,Classification ID,Classification Description,Current Month Net Transaction Amount,Fiscal Year to Date Net Transaction Amount,Prior Fiscal Year to Date Net Transaction Amount,Beginning Year Account Balance Amount,Beginning Month Account Balance Amount,Closing Month Account Balance Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2021-11-30,48553823,48553830,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2022,1,2021,4,11,30
2021-11-30,48553830,48553832,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2022,1,2021,4,11,30
2021-11-30,48553830,48553834,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2022,1,2021,4,11,30
2021-11-30,48553830,48553836,Tennessee Valley Authority,350000000.00,746000000.00,58000000.00,19438314131.00,19834314131.00,20184314131.00,6b,11,11,7050,D,SG,4,1.2.2.3,2022,1,2021,4,11,30
2021-11-30,48553813,48553838,Total Agency Securities,350323390.00,746644486.00,58825140.00,19501806005.26,19898127101.26,20248450491.26,6b,12,12,7055,T,SL,2,1.3,2022,1,2021,4,11,30
2021-10-31,48435598,48435605,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2022,1,2021,4,10,31
2021-10-31,48435605,48435608,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2022,1,2021,4,10,31
2021-10-31,48435605,48435613,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2022,1,2021,4,10,31
2021-10-31,48435605,48435616,Tennessee Valley Authority,396000000.00,396000000.00,-57000000.00,19438314131.00,19438314131.00,19834314131.00,6b,11,11,7050,D,SG,4,1.2.2.3,2022,1,2021,4,10,31
2021-10-31,null,48435582,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2022,1,2021,4,10,31
2021-10-31,48435582,48435590,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2022,1,2021,4,10,31
2021-10-31,48435590,48435594,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2022,1,2021,4,10,31
2021-10-31,48435594,48435596,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2022,1,2021,4,10,31
2021-10-31,48435582,48435598,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2022,1,2021,4,10,31
2021-10-31,48435598,48435601,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2022,1,2021,4,10,31
2021-10-31,48435601,48435602,Architect of the Capitol,321096.00,321096.00,411102.00,44950609.00,44950609.00,45271705.00,6b,7,7,7020,D,SG,4,1.2.1.1,2022,1,2021,4,10,31
2021-10-31,48435582,48435619,Total Agency Securities,396321096.00,396321096.00,-56588898.00,19501806005.26,19501806005.26,19898127101.26,6b,12,12,7055,T,SL,2,1.3,2022,1,2021,4,10,31
2021-09-30,null,48213716,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2021,4,2021,3,09,30
2021-09-30,48213716,48213732,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2021,4,2021,3,09,30
2021-09-30,48213732,48213738,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2021,4,2021,3,09,30
2021-09-30,48213738,48213740,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2021,4,2021,3,09,30
2021-09-30,48213716,48213744,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2021,4,2021,3,09,30
2021-09-30,48213744,48213749,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2021,4,2021,3,09,30
2021-09-30,48213749,48213751,Architect of the Capitol,318819.00,-12599932.00,-11568391.00,57550541.00,44631790.00,44950609.00,6b,7,7,7020,D,SG,4,1.2.1.1,2021,4,2021,3,09,30
2021-09-30,48213744,48213755,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2021,4,2021,3,09,30
2021-09-30,48213755,48213757,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2021,4,2021,3,09,30
2021-09-30,48213755,48213760,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2021,4,2021,3,09,30
2021-09-30,48213755,48213763,Tennessee Valley Authority,-75000000.00,-636863462.00,-1291729867.00,20075177593.00,19513314131.00,19438314131.00,6b,11,11,7050,D,SG,4,1.2.2.3,2021,4,2021,3,09,30
2021-09-30,48213716,48213765,Total Agency Securities,-74681181.00,-649463394.00,-1303298258.00,20151269399.26,19576487186.26,19501806005.26,6b,12,12,7055,T,SL,2,1.3,2021,4,2021,3,09,30
2021-08-31,null,47895114,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2021,4,2021,3,08,31
2021-08-31,47895114,47895115,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2021,4,2021,3,08,31
2021-08-31,47895115,47895116,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2021,4,2021,3,08,31
2021-08-31,47895116,47895117,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2021,4,2021,3,08,31
2021-08-31,47895114,47895118,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2021,4,2021,3,08,31
2021-08-31,47895118,47895119,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2021,4,2021,3,08,31
2021-08-31,47895119,47895120,Architect of the Capitol,-8237339.00,-12918751.00,-11976577.00,57550541.00,52869129.00,44631790.00,6b,7,7,7020,D,SG,4,1.2.1.1,2021,4,2021,3,08,31
2021-08-31,47895118,47895121,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2021,4,2021,3,08,31
2021-08-31,47895121,47895122,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2021,4,2021,3,08,31
2021-08-31,47895121,47895123,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2021,4,2021,3,08,31
2021-08-31,47895121,47895124,Tennessee Valley Authority,-65000000.00,-561863462.00,-713729867.00,20075177593.00,19578314131.00,19513314131.00,6b,11,11,7050,D,SG,4,1.2.2.3,2021,4,2021,3,08,31
2021-08-31,47895114,47895125,Total Agency Securities,-73237339.00,-574782213.00,-725706444.00,20151269399.26,19649724525.26,19576487186.26,6b,12,12,7055,T,SL,2,1.3,2021,4,2021,3,08,31
2021-07-31,null,47701916,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2021,4,2021,3,07,31
2021-07-31,47701916,47701932,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2021,4,2021,3,07,31
2021-07-31,47701932,47701935,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2021,4,2021,3,07,31
2021-07-31,47701935,47701937,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2021,4,2021,3,07,31
2021-07-31,47701916,47701939,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2021,4,2021,3,07,31
2021-07-31,47701939,47701942,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2021,4,2021,3,07,31
2021-07-31,47701942,47701944,Architect of the Capitol,374982.00,-4681412.00,-3827971.00,57550541.00,52494147.00,52869129.00,6b,7,7,7020,D,SG,4,1.2.1.1,2021,4,2021,3,07,31
2021-07-31,47701939,47701946,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2021,4,2021,3,07,31
2021-07-31,47701946,47701948,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2021,4,2021,3,07,31
2021-07-31,47701946,47701950,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2021,4,2021,3,07,31
2021-07-31,47701946,47701952,Tennessee Valley Authority,-178000000.00,-496863462.00,-528729867.00,20075177593.00,19756314131.00,19578314131.00,6b,11,11,7050,D,SG,4,1.2.2.3,2021,4,2021,3,07,31
2021-07-31,47701916,47701954,Total Agency Securities,-177625018.00,-501544874.00,-532557838.00,20151269399.26,19827349543.26,19649724525.26,6b,12,12,7055,T,SL,2,1.3,2021,4,2021,3,07,31
2021-06-30,null,47490837,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2021,3,2021,2,06,30
2021-06-30,47490837,47490838,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2021,3,2021,2,06,30
2021-06-30,47490838,47490839,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2021,3,2021,2,06,30
2021-06-30,47490839,47490840,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2021,3,2021,2,06,30
2021-06-30,47490837,47490841,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2021,3,2021,2,06,30
2021-06-30,47490841,47490842,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2021,3,2021,2,06,30
2021-06-30,47490842,47490843,Architect of the Capitol,372323.00,-5056394.00,-4291057.00,57550541.00,52121824.00,52494147.00,6b,7,7,7020,D,SG,4,1.2.1.1,2021,3,2021,2,06,30
2021-06-30,47490841,47490844,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2021,3,2021,2,06,30
2021-06-30,47490844,47490845,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2021,3,2021,2,06,30
2021-06-30,47490844,47490846,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2021,3,2021,2,06,30
2021-06-30,47490844,47490847,Tennessee Valley Authority,143988572.00,-318863462.00,-431480867.00,20075177593.00,19612325559.00,19756314131.00,6b,11,11,7050,D,SG,4,1.2.2.3,2021,3,2021,2,06,30
2021-06-30,47490837,47490848,Total Agency Securities,144360895.00,-323919856.00,-435771924.00,20151269399.26,19682988648.26,19827349543.26,6b,12,12,7055,T,SL,2,1.3,2021,3,2021,2,06,30
2021-05-31,null,47005165,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2021,3,2021,2,05,31
2021-05-31,47005165,47005174,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2021,3,2021,2,05,31
2021-05-31,47005174,47005176,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2021,3,2021,2,05,31
2021-05-31,47005176,47005182,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2021,3,2021,2,05,31
2021-05-31,47005165,47005188,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2021,3,2021,2,05,31
2021-05-31,47005188,47005194,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2021,3,2021,2,05,31
2021-05-31,47005194,47005200,Architect of the Capitol,369682.00,-5428717.00,-4750858.00,57550541.00,51752142.00,52121824.00,6b,7,7,7020,D,SG,4,1.2.1.1,2021,3,2021,2,05,31
2021-05-31,47005188,47005206,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2021,3,2021,2,05,31
2021-05-31,47005206,47005212,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2021,3,2021,2,05,31
2021-05-31,47005206,47005218,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2021,3,2021,2,05,31
2021-05-31,47005206,47005224,Tennessee Valley Authority,-72000000.00,-462852034.00,-1044787604.00,20075177593.00,19684325559.00,19612325559.00,6b,11,11,7050,D,SG,4,1.2.2.3,2021,3,2021,2,05,31
2021-05-31,47005165,47005230,Total Agency Securities,-71630318.00,-468280751.00,-1049538462.00,20151269399.26,19754618966.26,19682988648.26,6b,12,12,7055,T,SL,2,1.3,2021,3,2021,2,05,31
2021-04-30,null,46429590,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2021,3,2021,2,04,30
2021-04-30,46429590,46429609,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2021,3,2021,2,04,30
2021-04-30,46429609,46429612,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2021,3,2021,2,04,30
2021-04-30,46429612,46429614,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2021,3,2021,2,04,30
2021-04-30,46429590,46429616,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2021,3,2021,2,04,30
2021-04-30,46429616,46429623,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2021,3,2021,2,04,30
2021-04-30,46429623,46429625,Architect of the Capitol,367060.00,-5798399.00,-5207398.00,57550541.00,51385082.00,51752142.00,6b,7,7,7020,D,SG,4,1.2.1.1,2021,3,2021,2,04,30
2021-04-30,46429616,46429627,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2021,3,2021,2,04,30
2021-04-30,46429627,46429630,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2021,3,2021,2,04,30
2021-04-30,46429627,46429634,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2021,3,2021,2,04,30
2021-04-30,46429627,46429638,Tennessee Valley Authority,-74000000.00,-390852034.00,-340286179.00,20075177593.00,19758325559.00,19684325559.00,6b,11,11,7050,D,SG,4,1.2.2.3,2021,3,2021,2,04,30
2021-04-30,46429590,46429642,Total Agency Securities,-73632940.00,-396650433.00,-345493577.00,20151269399.26,19828251906.26,19754618966.26,6b,12,12,7055,T,SL,2,1.3,2021,3,2021,2,04,30
2021-03-31,null,45890690,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2021,2,2021,1,03,31
2021-03-31,45890690,45890691,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2021,2,2021,1,03,31
2021-03-31,45890691,45890692,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2021,2,2021,1,03,31
2021-03-31,45890692,45890693,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2021,2,2021,1,03,31
2021-03-31,45890690,45890694,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2021,2,2021,1,03,31
2021-03-31,45890694,45890695,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2021,2,2021,1,03,31
2021-03-31,45890695,45890696,Architect of the Capitol,364456.00,-6165459.00,-5660700.00,57550541.00,51020626.00,51385082.00,6b,7,7,7020,D,SG,4,1.2.1.1,2021,2,2021,1,03,31
2021-03-31,45890694,45890697,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2021,2,2021,1,03,31
2021-03-31,45890697,45890698,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2021,2,2021,1,03,31
2021-03-31,45890697,45890699,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2021,2,2021,1,03,31
2021-03-31,45890697,45890700,Tennessee Valley Authority,-75000000.00,-316852034.00,-265286179.00,20075177593.00,19833325559.00,19758325559.00,6b,11,11,7050,D,SG,4,1.2.2.3,2021,2,2021,1,03,31
2021-03-31,45890690,45890701,Total Agency Securities,-74635544.00,-323017493.00,-270946879.00,20151269399.26,19902887450.26,19828251906.26,6b,12,12,7055,T,SL,2,1.3,2021,2,2021,1,03,31
2021-02-28,null,45568142,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2021,2,2021,1,02,28
2021-02-28,45568142,45568143,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2021,2,2021,1,02,28
2021-02-28,45568143,45568144,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2021,2,2021,1,02,28
2021-02-28,45568144,45568145,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2021,2,2021,1,02,28
2021-02-28,45568142,45568146,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2021,2,2021,1,02,28
2021-02-28,45568146,45568147,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2021,2,2021,1,02,28
2021-02-28,45568147,45568148,Architect of the Capitol,-8192025.00,-6529915.00,-6110787.00,57550541.00,59212651.00,51020626.00,6b,7,7,7020,D,SG,4,1.2.1.1,2021,2,2021,1,02,28
2021-02-28,45568146,45568149,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2021,2,2021,1,02,28
2021-02-28,45568149,45568150,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2021,2,2021,1,02,28
2021-02-28,45568149,45568151,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2021,2,2021,1,02,28
2021-02-28,45568149,45568152,Tennessee Valley Authority,-216000000.00,-241852034.00,-693286179.00,20075177593.00,20049325559.00,19833325559.00,6b,11,11,7050,D,SG,4,1.2.2.3,2021,2,2021,1,02,28
2021-02-28,45568142,45568153,Total Agency Securities,-224192025.00,-248381949.00,-699396966.00,20151269399.26,20127079475.26,19902887450.26,6b,12,12,7055,T,SL,2,1.3,2021,2,2021,1,02,28
2021-01-31,null,45189730,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2021,2,2021,1,01,31
2021-01-31,45189730,45189733,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2021,2,2021,1,01,31
2021-01-31,45189733,45189736,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2021,2,2021,1,01,31
2021-01-31,45189736,45189738,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2021,2,2021,1,01,31
2021-01-31,45189730,45189740,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2021,2,2021,1,01,31
2021-01-31,45189740,45189743,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2021,2,2021,1,01,31
2021-01-31,45189743,45189745,Architect of the Capitol,419974.00,1662110.00,1996215.00,57550541.00,58792677.00,59212651.00,6b,7,7,7020,D,SG,4,1.2.1.1,2021,2,2021,1,01,31
2021-01-31,45189740,45189747,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2021,2,2021,1,01,31
2021-01-31,45189747,45189749,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2021,2,2021,1,01,31
2021-01-31,45189747,45189751,National Archives and Records Administration,null,null,null,0.50,0.50,0.50,6b,10,10,7040,D,SG,4,1.2.2.2,2021,2,2021,1,01,31
2021-01-31,45189747,45189753,Tennessee Valley Authority,-80852034.00,-25852034.00,-376286179.00,20075177593.00,20130177593.00,20049325559.00,6b,11,11,7050,D,SG,4,1.2.2.3,2021,2,2021,1,01,31
2021-01-31,45189730,45189755,Total Agency Securities,-80432060.00,-24189924.00,-374289964.00,20151269399.26,20207511535.26,20127079475.26,6b,12,12,7055,T,SL,2,1.3,2021,2,2021,1,01,31
2020-12-31,null,44802179,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2021,1,2020,4,12,31
2020-12-31,44802179,44802180,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2021,1,2020,4,12,31
2020-12-31,44802180,44802181,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2021,1,2020,4,12,31
2020-12-31,44802181,44802182,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2021,1,2020,4,12,31
