Record Date,Parent ID,Classification ID,Classification Description,Current Month Net Transaction Amount,Fiscal Year to Date Net Transaction Amount,Prior Fiscal Year to Date Net Transaction Amount,Beginning Year Account Balance Amount,Beginning Month Account Balance Amount,Closing Month Account Balance Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2023-02-28,51224078,51224209,"Net Activity, Direct Loan Financing (See Schedule E)",7804001095.45,18244515809.64,85384850506.48,1338931250421.97,1349371765136.16,1357175766231.61,6,44,44,9555,D,GL,2,2.4,2023,2,2023,1,02,28
2023-02-28,51224078,51224213,Miscellaneous Asset Accounts,503306656.68,-1409706144.88,1479015461.10,3167284497.60,1254271696.04,1757578352.72,6,45,45,9561,D,GL,2,2.5,2023,2,2023,1,02,28
2023-02-28,51224078,51224219,Total Asset Accounts,-144637228632.05,-181242123834.32,783274971296.92,2253487980673.82,2216883085471.55,2072245856839.50,6,46,46,9562,T,GL,2,2.6,2023,2,2023,1,02,28
2023-02-28,null,51224223,Excess of Liabilities (+) or Assets (-),262433843194.23,722627396661.13,475432377841.27,22290218731160.90,22750412284627.80,23012846127822.00,6,47,47,9563,T,GL,1,3,2023,2,2023,1,02,28
2023-02-28,null,51224227,Transactions Not Applied to Current Year's Surplus or Deficit (See Schedule A for Details),0.00,0.00,152065293.92,0.00,0.00,0.00,6,48,48,9624,D,GL,1,4,2023,2,2023,1,02,28
2023-02-28,null,51224231,Total Budget and Off-Budget Federal Entities (Financing of Deficit (+) or Disposition of Surplus (-)),262433843194.23,722627396661.13,475584443135.19,22290218731160.90,22750412284627.80,23012846127822.00,6,49,49,9661,T,GL,1,5,2023,2,2023,1,02,28
2023-01-31,null,51091053,Liability Accounts:,null,null,null,null,null,null,6,1,1,9029,S,GL,1,1,2023,2,2023,1,01,31
2023-01-31,51091053,51091055,Borrowing from the Public:,null,null,null,null,null,null,6,2,2,9030,S,GL,2,1.1,2023,2,2023,1,01,31
2023-01-31,51091055,51091057,"Treasury Securities, Issued Under General Financing Authorities:",null,null,null,null,null,null,6,3,3,9032,S,GL,3,1.1.1,2023,2,2023,1,01,31
2023-01-31,51091057,51091059,Debt Held by the Public,66400247664.07,284800911899.75,1204280508639.59,24299191755780.80,24517592420016.50,24583992667680.60,6,4,4,9034,D,GL,4,1.1.1.1,2023,2,2023,1,01,31
2023-01-31,51091057,51091061,Intragovernmental Holdings,-31107442499.21,241269661516.28,379186990550.02,6629718993148.22,6902096097163.71,6870988654664.50,6,5,5,9035,D,GL,4,1.1.1.2,2023,2,2023,1,01,31
2023-01-31,51091057,51091063,Total Treasury Securities Outstanding,35292805164.86,526070573416.03,1583467499189.61,30928912000000.00,31419688517180.21,31454982000000.00,6,6,6,9036,T,GL,4,1.1.1.3,2023,2,2023,1,01,31
2023-01-31,51091063,51091065,Plus Premium on Treasury Securities,2837064538.72,4084919561.58,4481959874.40,66191231670.88,67439086693.74,70276151232.46,6,7,7,9040,D,GL,5,1.1.1.3.1,2023,2,2023,1,01,31
2023-01-31,51091063,51091067,Less Discount on Treasury Securities,2630293684.90,59517692483.52,7124209001.35,176902241870.90,233789640669.52,236419934354.42,6,8,8,9045,D,GL,5,1.1.1.3.2,2023,2,2023,1,01,31
2023-01-31,51091063,51091069,Total Treasury Securities Net of Premium and Discount,35499576018.68,470637800494.09,1580825250062.66,30818199738729.00,31253337963204.43,31288837539223.14,6,9,9,9055,T,GL,5,1.1.1.3.3,2023,2,2023,1,01,31
2023-01-31,51091055,51091071,"Agency Securities, Issued Under Special Financing Authorities (See Schedule B; for Other Agency Borrowing, See Schedule C)",244227880.00,691212752.00,275526721.00,19352678349.26,19799663221.26,20043891101.26,6,10,10,9102,D,GL,3,1.1.2,2023,2,2023,1,01,31
2023-01-31,51091055,51091073,Total Federal Securities,35743803898.68,471329013246.09,1581100776783.66,30837552417078.26,31273137626425.69,31308881430324.40,6,11,11,9103,T,GL,3,1.1.3,2023,2,2023,1,01,31
2023-01-31,51091055,51091075,Deduct:,null,null,null,null,null,null,6,12,12,9200,S,GL,3,1.1.4,2023,2,2023,1,01,31
2023-01-31,51091075,51091077,Federal Securities Held as Investments of Government Accounts (See Schedule D),-31416722860.28,240325208809.34,377457328737.66,6608705604400.84,6880447536070.46,6849030813210.18,6,13,13,9202,D,GL,4,1.1.4.1,2023,2,2023,1,01,31
2023-01-31,51091075,51091079,Less Discount on Federal Securities Held as Investments of Government Accounts,48857137.34,38260183176.21,-207202724.87,27987725468.67,66199051507.54,66247908644.88,6,14,14,9230,D,GL,4,1.1.4.2,2023,2,2023,1,01,31
2023-01-31,51091075,51091081,Net Federal Securities Held as Investments of Government Accounts,-31465579997.62,202065025633.13,377664531462.53,6580717878932.17,6814248484562.92,6782782904565.30,6,15,15,9240,T,GL,4,1.1.4.3,2023,2,2023,1,01,31
2023-01-31,51091055,51091083,Total Borrowing from the Public,67209383896.30,269263987612.96,1203436245321.13,24256834538146.09,24458889141862.77,24526098525759.10,6,16,16,9310,T,GL,3,1.1.5,2023,2,2023,1,01,31
2023-01-31,51091053,51091085,Accrued Interest Payable to the Public,1953446376.65,20251929105.82,14467798084.51,81249170733.41,99547653462.58,101501099839.23,6,17,17,9320,D,GL,2,1.2,2023,2,2023,1,01,31
2023-01-31,51091053,51091087,Allocations of Special Drawing Rights,2025015100.92,7878376958.14,-1962989680.93,147009434337.18,152862796194.40,154887811295.32,6,18,18,9347,D,GL,2,1.3,2023,2,2023,1,01,31
2023-01-31,51091053,51091089,Deposit Funds,125780253902.08,127437631787.88,-232328591631.89,27526153367.63,29183531253.43,154963785155.51,6,19,19,9350,D,GL,2,1.4,2023,2,2023,1,01,31
2023-01-31,51091053,51091091,Miscellaneous Liability Accounts (Includes Checks Outstanding Etc.),-15050796005.39,-1243267500.17,-3827814526.35,31175719036.14,44983247541.36,29932451535.97,6,20,20,9360,D,GL,2,1.5,2023,2,2023,1,01,31
2023-01-31,51091053,51091093,Total Liability Accounts,181917303270.56,423588657964.63,979784647566.47,24543795015620.45,24785466370314.54,24967383673585.13,6,21,21,9361,T,GL,2,1.6,2023,2,2023,1,01,31
2023-01-31,null,51091095,Asset Accounts (Deduct),null,null,null,null,null,null,6,22,22,9362,S,GL,1,2,2023,2,2023,1,01,31
2023-01-31,51091095,51091097,Cash and Monetary Assets:,null,null,null,null,null,null,6,23,23,9363,S,GL,2,2.1,2023,2,2023,1,01,31
2023-01-31,51091097,51091099,U.S. Treasury Operating Cash:,null,null,null,null,null,null,6,24,24,9364,S,GL,3,2.1.1,2023,2,2023,1,01,31
2023-01-31,51091099,51091101,Federal Reserve Account,121223449858.36,-68085356189.97,527683107025.71,635993537982.13,446684731933.80,567908181792.16,6,25,25,9500,D,GL,4,2.1.1.1,2023,2,2023,1,01,31
2023-01-31,51091099,51091107,Balance,121223449858.36,-68085356189.97,527683107025.71,635993537982.13,446684731933.80,567908181792.16,6,26,26,9503,T,GL,4,2.1.1.2,2023,2,2023,1,01,31
2023-01-31,51091097,51091109,Special Drawing Rights:,null,null,null,null,null,null,6,27,27,9504,S,GL,3,2.1.2,2023,2,2023,1,01,31
2023-01-31,51091109,51091111,Total Holdings,2800912069.31,10162728156.99,-392809334.87,153175161276.48,160536977364.16,163337889433.47,6,28,28,9505,D,GL,4,2.1.2.1,2023,2,2023,1,01,31
2023-01-31,51091109,51091113,SDR Certificates Issued to Federal Reserve Banks,0.00,0.00,0.00,-5200000000.00,-5200000000.00,-5200000000.00,6,29,29,9506,D,GL,4,2.1.2.2,2023,2,2023,1,01,31
2023-01-31,51091109,51091115,Balance,2800912069.31,10162728156.99,-392809334.87,147975161276.48,155336977364.16,158137889433.47,6,30,30,9507,T,GL,4,2.1.2.3,2023,2,2023,1,01,31
2023-01-31,51091097,51091117,Reserve Position on the U.S. Quota in the IMF:,null,null,null,null,null,null,6,31,31,9508,S,GL,3,2.1.3,2023,2,2023,1,01,31
2023-01-31,51091117,51091119,U.S. Subscription to International Monetary Fund:,null,null,null,null,null,null,6,32,32,9509,S,GL,4,2.1.3.1,2023,2,2023,1,01,31
2023-01-31,51091119,51091121,Direct Quota Payments,0.00,0.00,0.00,111629078113.37,111629078113.37,111629078113.37,6,33,33,9510,D,GL,5,2.1.3.1.1,2023,2,2023,1,01,31
2023-01-31,51091119,51091123,Maintenance of Value Adjustments,1462754185.69,5692417501.68,-1418266667.08,-5406427558.44,-1176764242.45,285989943.24,6,34,34,9511,D,GL,5,2.1.3.1.2,2023,2,2023,1,01,31
2023-01-31,51091117,51091125,Letter of Credit Issued to IMF,-465000000.00,1329000000.00,2044000000.00,-78191051728.34,-76397051728.34,-76862051728.34,6,35,35,9512,D,GL,4,2.1.3.2,2023,2,2023,1,01,31
2023-01-31,51091117,51091127,Dollar Deposits with the IMF,4016981.19,-34196091.62,-11150772.55,-318925145.30,-357138218.11,-353121236.92,6,36,36,9513,D,GL,4,2.1.3.3,2023,2,2023,1,01,31
2023-01-31,51091117,51091129,Receivable/Payable (-) for Interim Maintenance of Value Adjustments,-1004316914.13,-3933110380.19,994062909.20,3621072655.35,692279189.29,-312037724.84,6,37,37,9515,D,GL,4,2.1.3.4,2023,2,2023,1,01,31
2023-01-31,51091117,51091131,Balance,-2545747.25,3054111029.87,1608645469.57,31333746336.64,34390403113.76,34387857366.51,6,38,38,9516,T,GL,4,2.1.3.5,2023,2,2023,1,01,31
2023-01-31,51091097,51091133,Loans to International Monetary Fund,0.00,0.00,-12147070.66,921193399.26,921193399.26,921193399.26,6,39,39,9517,D,GL,3,2.1.4,2023,2,2023,1,01,31
2023-01-31,51091097,51091135,Other Cash and Monetary Assets,-186647096.37,1513905584.35,342623012.96,25815699427.19,27516252107.91,27329605011.54,6,40,40,9518,D,GL,3,2.1.5,2023,2,2023,1,01,31
2023-01-31,51091097,51091137,Total Cash and Monetary Assets,123835169084.05,-53354611418.76,529229419102.71,842039338421.70,664849557918.89,788684727002.94,6,41,41,9519,T,GL,3,2.1.6,2023,2,2023,1,01,31
2023-01-31,51091095,51091139,Non-Federal Securities of the National Railroad Retirement Investment Trust,-680351855.10,-588460397.01,271749458.99,23923078963.06,24014970421.15,23334618566.05,6,42,42,9542,D,GL,2,2.2,2023,2,2023,1,01,31
2023-01-31,51091095,51091141,"Net Activity, Guaranteed Loan Financing (See Schedule E)",1380178896.65,8810674700.87,123867717510.56,45427028369.49,52857524173.71,54237703070.36,6,43,43,9550,D,GL,2,2.3,2023,2,2023,1,01,31
2023-01-31,51091095,51091143,"Net Activity, Direct Loan Financing (See Schedule E)",18412470673.51,10440514714.19,66096323409.21,1338931250421.97,1330959294462.65,1349371765136.16,6,44,44,9555,D,GL,2,2.4,2023,2,2023,1,01,31
2023-01-31,51091095,51091145,Miscellaneous Asset Accounts,186064634.93,-1913012801.56,1476812299.78,3167284497.60,1068207061.11,1254271696.04,6,45,45,9561,D,GL,2,2.5,2023,2,2023,1,01,31
2023-01-31,51091095,51091147,Total Asset Accounts,143133531434.04,-36604895202.27,720942021781.25,2253487980673.82,2073749554037.51,2216883085471.55,6,46,46,9562,T,GL,2,2.6,2023,2,2023,1,01,31
2023-01-31,null,51091149,Excess of Liabilities (+) or Assets (-),38783771836.52,460193553166.90,258842625785.22,22290307034946.60,22711716816277.00,22750500588113.50,6,47,47,9563,T,GL,1,3,2023,2,2023,1,01,31
2023-01-31,null,51091151,Transactions Not Applied to Current Year's Surplus or Deficit (See Schedule A for Details),0.00,0.00,152065293.92,0.00,0.00,0.00,6,48,48,9624,D,GL,1,4,2023,2,2023,1,01,31
2023-01-31,null,51091153,Total Budget and Off-Budget Federal Entities (Financing of Deficit (+) or Disposition of Surplus (-)),38783771836.52,460193553166.90,258994691079.14,22290307034946.60,22711716816277.00,22750500588113.50,6,49,49,9661,T,GL,1,5,2023,2,2023,1,01,31
2022-12-31,null,50914080,Liability Accounts:,null,null,null,null,null,null,6,1,1,9029,S,GL,1,1,2023,1,2022,4,12,31
2022-12-31,50914080,50914082,Borrowing from the Public:,null,null,null,null,null,null,6,2,2,9030,S,GL,2,1.1,2023,1,2022,4,12,31
2022-12-31,50914082,50914086,"Treasury Securities, Issued Under General Financing Authorities:",null,null,null,null,null,null,6,3,3,9032,S,GL,3,1.1.1,2023,1,2022,4,12,31
2022-12-31,50914086,50914088,Debt Held by the Public,-35863255303.74,218400664235.68,860846991632.44,24299191755780.80,24553455675320.20,24517592420016.50,6,4,4,9034,D,GL,4,1.1.1.1,2023,1,2022,4,12,31
2022-12-31,50914086,50914092,Intragovernmental Holdings,42230211545.34,272377104015.49,327449294370.63,6629718993148.22,6859865885618.37,6902096097163.71,6,5,5,9035,D,GL,4,1.1.1.2,2023,1,2022,4,12,31
2022-12-31,50914086,50914094,Total Treasury Securities Outstanding,6366956241.60,490777768251.17,1188296286003.07,30928912000000.00,31413321560938.57,31419688517180.21,6,6,6,9036,T,GL,4,1.1.1.3,2023,1,2022,4,12,31
2022-12-31,50914094,50914098,Plus Premium on Treasury Securities,2430262791.17,1247855022.86,3848230246.28,66191231670.88,65008823902.57,67439086693.74,6,7,7,9040,D,GL,5,1.1.1.3.1,2023,1,2022,4,12,31
2022-12-31,50914094,50914100,Less Discount on Treasury Securities,4054390791.36,56887398798.62,3981202768.03,176902241870.90,229735249878.16,233789640669.52,6,8,8,9045,D,GL,5,1.1.1.3.2,2023,1,2022,4,12,31
2022-12-31,50914094,50914104,Total Treasury Securities Net of Premium and Discount,4742828241.41,435138224475.41,1188163313481.32,30818199738729.00,31248595134962.98,31253337963204.43,6,9,9,9055,T,GL,5,1.1.1.3.3,2023,1,2022,4,12,31
2022-12-31,50914082,50914106,"Agency Securities, Issued Under Special Financing Authorities (See Schedule B; for Other Agency Borrowing, See Schedule C)",329537148.00,446984872.00,286198694.00,19352678349.26,19470126073.26,19799663221.26,6,10,10,9102,D,GL,3,1.1.2,2023,1,2022,4,12,31
2022-12-31,50914082,50914110,Total Federal Securities,5072365389.41,435585209347.41,1188449512175.32,30837552417078.26,31268065261036.24,31273137626425.69,6,11,11,9103,T,GL,3,1.1.3,2023,1,2022,4,12,31
2022-12-31,50914082,50914112,Deduct:,null,null,null,null,null,null,6,12,12,9200,S,GL,3,1.1.4,2023,1,2022,4,12,31
2022-12-31,50914112,50914116,Federal Securities Held as Investments of Government Accounts (See Schedule D),41905850090.78,271741931669.62,325846687198.31,6608705604400.84,6838541685979.68,6880447536070.46,6,13,13,9202,D,GL,4,1.1.4.1,2023,1,2022,4,12,31
2022-12-31,50914112,50914118,Less Discount on Federal Securities Held as Investments of Government Accounts,648458263.22,38211326038.87,-149774951.70,27987725468.67,65550593244.32,66199051507.54,6,14,14,9230,D,GL,4,1.1.4.2,2023,1,2022,4,12,31
2022-12-31,50914112,50914122,Net Federal Securities Held as Investments of Government Accounts,41257391827.56,233530605630.75,325996462150.01,6580717878932.17,6772991092735.36,6814248484562.92,6,15,15,9240,T,GL,4,1.1.4.3,2023,1,2022,4,12,31
2022-12-31,50914082,50914124,Total Borrowing from the Public,-36185026438.15,202054603716.66,862453050025.31,24256834538146.09,24495074168300.88,24458889141862.77,6,16,16,9310,T,GL,3,1.1.5,2023,1,2022,4,12,31
2022-12-31,50914080,50914127,Accrued Interest Payable to the Public,31415218232.81,18298482729.17,1679972919.20,81249170733.41,68132435229.77,99547653462.58,6,17,17,9320,D,GL,2,1.2,2023,1,2022,4,12,31
2022-12-31,50914080,50914129,Allocations of Special Drawing Rights,1837790222.05,5853361857.22,-1065918328.79,147009434337.18,151025005972.35,152862796194.40,6,18,18,9347,D,GL,2,1.3,2023,1,2022,4,12,31
2022-12-31,50914080,50914131,Deposit Funds,-4252237139.06,1657377885.80,-155037578601.28,27526153367.63,33435768392.49,29183531253.43,6,19,19,9350,D,GL,2,1.4,2023,1,2022,4,12,31
2022-12-31,50914080,50914133,Miscellaneous Liability Accounts (Includes Checks Outstanding Etc.),9186075867.95,13807528505.22,-109735698.85,31175719036.14,35797171673.41,44983247541.36,6,20,20,9360,D,GL,2,1.5,2023,1,2022,4,12,31
2022-12-31,50914080,50914135,Total Liability Accounts,2001820745.60,241671354694.07,707919790315.59,24543795015620.45,24783464549568.90,24785466370314.54,6,21,21,9361,T,GL,2,1.6,2023,1,2022,4,12,31
2022-12-31,null,50914137,Asset Accounts (Deduct),null,null,null,null,null,null,6,22,22,9362,S,GL,1,2,2023,1,2022,4,12,31
2022-12-31,50914137,50914139,Cash and Monetary Assets:,null,null,null,null,null,null,6,23,23,9363,S,GL,2,2.1,2023,1,2022,4,12,31
2022-12-31,50914139,50914141,U.S. Treasury Operating Cash:,null,null,null,null,null,null,6,24,24,9364,S,GL,3,2.1.1,2023,1,2022,4,12,31
2022-12-31,50914141,50914143,Federal Reserve Account,-86105800774.68,-189308806048.33,190948188481.73,635993537982.13,532790532708.48,446684731933.80,6,25,25,9500,D,GL,4,2.1.1.1,2023,1,2022,4,12,31
2022-12-31,50914141,50914152,Balance,-86105800774.68,-189308806048.33,190948188481.73,635993537982.13,532790532708.48,446684731933.80,6,26,26,9503,T,GL,4,2.1.1.2,2023,1,2022,4,12,31
2022-12-31,50914139,50914155,Special Drawing Rights:,null,null,null,null,null,null,6,27,27,9504,S,GL,3,2.1.2,2023,1,2022,4,12,31
2022-12-31,50914155,50914157,Total Holdings,1930052927.35,7361816087.68,-245205039.93,153175161276.48,158606924436.81,160536977364.16,6,28,28,9505,D,GL,4,2.1.2.1,2023,1,2022,4,12,31
2022-12-31,50914155,50914159,SDR Certificates Issued to Federal Reserve Banks,0.00,0.00,0.00,-5200000000.00,-5200000000.00,-5200000000.00,6,29,29,9506,D,GL,4,2.1.2.2,2023,1,2022,4,12,31
2022-12-31,50914155,50914161,Balance,1930052927.35,7361816087.68,-245205039.93,147975161276.48,153406924436.81,155336977364.16,6,30,30,9507,T,GL,4,2.1.2.3,2023,1,2022,4,12,31
2022-12-31,50914139,50914163,Reserve Position on the U.S. Quota in the IMF:,null,null,null,null,null,null,6,31,31,9508,S,GL,3,2.1.3,2023,1,2022,4,12,31
2022-12-31,50914163,50914165,U.S. Subscription to International Monetary Fund:,null,null,null,null,null,null,6,32,32,9509,S,GL,4,2.1.3.1,2023,1,2022,4,12,31
2022-12-31,50914165,50914167,Direct Quota Payments,0.00,0.00,0.00,111629078113.37,111629078113.37,111629078113.37,6,33,33,9510,D,GL,5,2.1.3.1.1,2023,1,2022,4,12,31
2022-12-31,50914165,50914169,Maintenance of Value Adjustments,1328103433.78,4229663315.99,-769982296.23,-5406427558.44,-2504867676.23,-1176764242.45,6,34,34,9511,D,GL,5,2.1.3.1.2,2023,1,2022,4,12,31
2022-12-31,50914163,50914171,Letter of Credit Issued to IMF,153000000.00,1794000000.00,2181000000.00,-78191051728.34,-76550051728.34,-76397051728.34,6,35,35,9512,D,GL,4,2.1.3.2,2023,1,2022,4,12,31
2022-12-31,50914163,50914173,Dollar Deposits with the IMF,9900450.02,-38213072.81,30000732.38,-318925145.30,-367038668.13,-357138218.11,6,36,36,9513,D,GL,4,2.1.3.3,2023,1,2022,4,12,31
2022-12-31,50914163,50914175,Receivable/Payable (-) for Interim Maintenance of Value Adjustments,-914418560.44,-2928793466.06,539059120.08,3621072655.35,1606697749.73,692279189.29,6,37,37,9515,D,GL,4,2.1.3.4,2023,1,2022,4,12,31
2022-12-31,50914163,50914177,Balance,576585323.36,3056656777.12,1980077556.23,31333746336.64,33813817790.40,34390403113.76,6,38,38,9516,T,GL,4,2.1.3.5,2023,1,2022,4,12,31
2022-12-31,50914139,50914179,Loans to International Monetary Fund,0.00,0.00,-12147070.66,921193399.26,921193399.26,921193399.26,6,39,39,9517,D,GL,3,2.1.4,2023,1,2022,4,12,31
2022-12-31,50914139,50914181,Other Cash and Monetary Assets,1754931008.11,1700552680.72,197647782.88,25815699427.19,25761321099.80,27516252107.91,6,40,40,9518,D,GL,3,2.1.5,2023,1,2022,4,12,31
2022-12-31,50914139,50914183,Total Cash and Monetary Assets,-81844231515.86,-177189780502.81,192868561710.25,842039338421.70,746693789434.75,664849557918.89,6,41,41,9519,T,GL,3,2.1.6,2023,1,2022,4,12,31
2022-12-31,50914137,50914185,Non-Federal Securities of the National Railroad Retirement Investment Trust,761558338.79,91891458.09,-265374031.78,23923078963.06,23253412082.36,24014970421.15,6,42,42,9542,D,GL,2,2.2,2023,1,2022,4,12,31
2022-12-31,50914137,50914187,"Net Activity, Guaranteed Loan Financing (See Schedule E)",2770889466.72,7430495804.22,100437849026.50,45427028369.49,50086634706.99,52857524173.71,6,43,43,9550,D,GL,2,2.3,2023,1,2022,4,12,31
2022-12-31,50914137,50914189,"Net Activity, Direct Loan Financing (See Schedule E)",-3675196519.19,-7971955959.32,36633876706.74,1338931250421.97,1334634490981.84,1330959294462.65,6,44,44,9555,D,GL,2,2.4,2023,1,2022,4,12,31
2022-12-31,50914137,50914191,Miscellaneous Asset Accounts,-1011935594.24,-2099077436.49,703401554.36,3167284497.60,2080142655.35,1068207061.11,6,45,45,9561,D,GL,2,2.5,2023,1,2022,4,12,31
2022-12-31,50914137,50914193,Total Asset Accounts,-82998915823.78,-179738426636.31,330378314966.07,2253487980673.82,2156748469861.29,2073749554037.51,6,46,46,9562,T,GL,2,2.6,2023,1,2022,4,12,31
2022-12-31,null,50914195,Excess of Liabilities (+) or Assets (-),85000736569.38,421409781330.38,377541475349.52,22290307034946.60,22626716079707.60,22711716816277.00,6,47,47,9563,T,GL,1,3,2023,1,2022,4,12,31
